! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 19 December 2024 09:08:05
! TIMEZONE (GMT-03:00) Brasilia
! NAME Keysight Technologies
! MODEL N9912A
! SERIAL MY51464286
! FIRMWARE_VERSION A.08.19
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 0001-01-01 00:00:00Z
! CHECKSUM 0292080430
! DATA Freq,SA Clear-Write,SA Max Hold,SA Min Hold,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
50000000,-74.2606293317336,-70.2939611354197,-74.5621240532792,-72.7101641217179
53875000,-74.4234845490936,-71.2082786239494,-75.4183209986939,-72.9840997331305
57750000,-73.3768772219386,-71.459648885164,-74.9081392534814,-73.3318756515561
61625000,-73.2439887770971,-72.1847036833294,-75.448673216226,-73.6105836517826
65500000,-72.9276185243619,-71.3908796931086,-76.1216393856629,-73.2657052761672
69375000,-73.8252757726255,-72.3916484880356,-76.1713715157439,-73.9930547156699
73250000,-72.9118986209237,-71.5290207979761,-74.9742614440144,-73.3998825938865
77125000,-73.9123444755051,-70.4585706489077,-74.3479367991035,-72.7269814796836
81000000,-72.243442482094,-72.243442482094,-76.3201286353621,-73.6877136169401
84875000,-72.5651246983056,-70.3358376470895,-75.4457118170274,-72.8258665920881
88750000,-71.7573907098096,-71.212934004324,-74.971264262376,-73.3702893905745
92625000,-75.4022514375658,-70.8481489049365,-75.5034298907355,-73.6612028047306
96500000,-72.6823394766557,-71.2629978345389,-74.125168632038,-72.9971518069003
100375000,-72.8844131231671,-71.4874579237334,-74.4009921652884,-72.7412871291925
104250000,-72.4448593380288,-70.2912247562112,-75.0873402598513,-73.077587509053
108125000,-73.2432904863644,-71.1803108219107,-75.6588397717385,-73.001061713283
112000000,-72.6197692729816,-71.0811705279544,-75.1319831844802,-72.590950176518
115875000,-74.1703070129392,-71.0737999482657,-74.3857119401291,-72.8604344677765
119750000,-73.9120498784019,-70.9191593746293,-74.7522935833344,-73.0702396960616
123625000,-74.0885556818915,-70.9761637515108,-75.7886457983569,-73.1913961996804
127500000,-71.7671996767396,-71.585327322948,-75.042573077962,-72.8202981893342
131375000,-71.7345255181966,-71.7345255181966,-76.6730655749397,-73.441097097949
135250000,-73.2233337212891,-70.6870315564944,-74.1820541345527,-72.3624176717613
139125000,-73.4976611883125,-70.6480782429697,-74.315265993222,-72.9737557182813
143000000,-72.7485802735809,-71.4747002397304,-74.9633503635266,-72.8920305607227
146875000,-72.7397220682404,-70.2215209585978,-74.684135928161,-72.2413531766282
150750000,-73.8561639755125,-69.9869538065032,-73.8561639755125,-72.3392529502044
154625000,-74.666181853721,-70.26849774849,-75.6250211750656,-72.6223688512516
158500000,-71.3286828239306,-71.0204262161675,-75.5618531996159,-72.6885242011805
162375000,-72.9762299101848,-70.5178159856045,-74.0222331614687,-72.1447197474496
166250000,-71.4326804613034,-70.9225808898101,-74.7786424860573,-72.5098354818823
170125000,-71.3331776793457,-70.2958564967984,-74.8739111718242,-72.2622846058808
174000000,-70.5358019440465,-69.5988164782792,-74.1119659494983,-71.9593863798289
177875000,-72.7575189430032,-70.6155487408532,-73.5515680170024,-71.8474688761532
181750000,-70.2107415030335,-70.2107415030335,-74.8617629137941,-72.3926025012553
185625000,-73.0498870447478,-71.94779068082,-75.64273040776,-73.1041552679486
189500000,-72.0700231460993,-70.3220480247579,-74.0839610584417,-72.3302677359482
193375000,-71.59462567889,-71.3205109007544,-75.1752398183399,-72.5061361560384
197250000,-73.116635615096,-70.8761530088626,-73.116635615096,-72.0422342841768
201125000,-71.9344349325681,-70.3060268455274,-75.1930155528478,-72.1354424794473
205000000,-72.3012119717808,-70.3537412790493,-73.7362293464387,-72.3216560004418
208875000,-73.4080836107632,-70.7969424930174,-73.4080836107632,-72.2411376883248
212750000,-71.780692420818,-70.4316664569788,-75.7686855801964,-72.2465220418723
216625000,-72.2859118743505,-70.6087672696216,-73.8268814176646,-72.5230021838368
220500000,-74.6371304857598,-70.9321833790102,-74.6371304857598,-72.7003256669094
224375000,-72.2454913232606,-70.2162028161182,-74.7386372446792,-72.2980501816486
228250000,-72.9542998410546,-69.1204187202831,-73.788057744221,-72.0893425944551
232125000,-71.2954284358752,-69.9883237932817,-74.8607051061872,-72.3922940962528
236000000,-72.253514242211,-71.3078958175238,-73.7608651794337,-72.3211218715756
239875000,-72.0798230256723,-70.398174831139,-73.2334249501877,-72.0387048520527
243750000,-71.5911772387055,-69.70181319499,-75.8870148017351,-71.9210189108851
247625000,-70.9398262509655,-69.9702045299744,-73.8847153458178,-72.155723895364
251500000,-73.6252837347584,-69.8917793206297,-76.0610058833538,-73.0682499229607
255375000,-71.1755791793034,-71.1755791793034,-73.4929983519043,-72.386242054373
259250000,-72.8199207556695,-70.6256101384411,-73.8010074239496,-72.1746249279779
263125000,-74.2634432524753,-70.6442534160452,-74.2634432524753,-72.6942962148021
267000000,-74.638605770372,-70.4096982095615,-74.9888437313872,-72.6912984711206
270875000,-72.200137011974,-70.6719841705312,-74.8578221497563,-72.4582459704313
274750000,-72.9030363469786,-70.6638739148329,-73.8282156209854,-72.1929916315838
278625000,-73.7210616928225,-71.0933350154612,-75.7505915159581,-72.7144109830716
282500000,-71.6341246808465,-70.74706093108,-74.3561314045087,-72.3246694084686
286375000,-72.1826096383924,-70.1790717596535,-73.3672713513175,-71.9777398687076
290250000,-70.9609505661251,-70.3782404856574,-73.0976773849013,-71.7262609072371
294125000,-71.0989894929378,-70.1735003598049,-74.0909679110048,-71.46961921388
