! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 18 December 2024 17:34:11
! TIMEZONE (GMT-03:00) Brasilia
! NAME Keysight Technologies
! MODEL N9912A
! SERIAL MY51464286
! FIRMWARE_VERSION A.08.19
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 0001-01-01 00:00:00Z
! CHECKSUM 1983993936
! DATA Freq,SA Clear-Write,SA Max Hold,SA Min Hold,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
50000000,-81.2922050434145,-76.0038192511951,-85.649298251348,-81.2242780798623
53875000,-86.0666631079024,-76.1043535126283,-86.0666631079024,-80.8158069227123
57750000,-79.8191519600097,-76.4967729741598,-84.453315906624,-79.8036819958514
61625000,-79.8753270265094,-77.6204775113953,-84.0773526223434,-80.5802981753531
65500000,-83.8726650872199,-76.9678710198818,-88.4306832679364,-81.34053427355
69375000,-75.5095375419512,-75.4414383965296,-83.4102332978393,-79.2893249998506
73250000,-86.1308391664434,-76.4384824443233,-86.1308391664434,-80.2393363238004
77125000,-77.2116977356745,-77.2116977356745,-84.7621043172536,-80.1003065038115
81000000,-76.228750507528,-76.228750507528,-83.2920345160696,-79.3689877723857
84875000,-77.7526706573775,-75.8994516108364,-85.5949988479974,-80.5025857492757
88750000,-78.518649686073,-74.7225571130786,-84.107496656868,-78.9223574347179
92625000,-80.0192020622399,-75.4060726937658,-81.1907293322699,-78.9006396488146
96500000,-80.2352714302518,-75.6760624311405,-81.9435434505956,-79.7431328321766
100375000,-81.3482541173011,-73.2242590516223,-84.5023598128139,-78.9517374049092
104250000,-79.3106567677594,-75.7241428925471,-82.726160869714,-79.3015694275151
108125000,-75.1430588412912,-75.1430588412912,-82.6508316189299,-79.151902719122
112000000,-80.3946484356252,-75.5392732401616,-83.7214134857101,-79.4630842395821
115875000,-78.5741905245308,-74.8377684519622,-85.6812125731219,-80.4270210660824
119750000,-79.079636906609,-75.9987726365553,-85.6622401807529,-80.0821560314744
123625000,-80.9321655039413,-76.2987607329236,-88.738826152628,-80.3314726236649
127500000,-76.7910418404317,-75.2084842641877,-82.0303974207917,-79.2325157923852
131375000,-78.1819415911165,-76.3289460494599,-84.1112982527749,-79.79420479253
135250000,-79.7561410912982,-76.491790707096,-85.2773343475126,-80.0667657272367
139125000,-80.9628530236607,-75.5052628452117,-84.3818667153933,-79.66746987781
143000000,-79.508586220272,-74.2784750273629,-87.1974944214483,-79.96419414134
146875000,-77.8149299600091,-75.4022272292269,-81.7310880495075,-78.2766390045268
150750000,-80.0386277883958,-74.6972993488284,-83.6236731461707,-78.7681317256052
154625000,-77.6947120892567,-75.2795544665102,-83.1485423857412,-79.8801378788288
158500000,-77.5769007774535,-75.0669709246189,-84.9935911756978,-79.3247088975041
162375000,-78.0603938544323,-74.7690060888981,-81.9491807168491,-78.360579971033
166250000,-79.5144044514928,-76.2442793048931,-82.9750772511573,-79.2672466369304
170125000,-83.8115708816522,-74.8773038566145,-85.252445925375,-79.9771704546281
174000000,-81.5857738913434,-77.4392847032362,-84.9323865157763,-79.8828841697302
177875000,-79.4794235568926,-74.0589032354989,-84.3696053644616,-79.018086925187
181750000,-75.8123770787037,-75.8123770787037,-83.867324595256,-79.0889759362704
185625000,-78.083163905605,-75.5373164781897,-84.655448466916,-79.414851163141
189500000,-75.8422357444211,-75.166393805082,-82.114919512789,-77.9433922027238
193375000,-88.1793866172645,-73.9572584984823,-88.1793866172645,-79.8172146061859
197250000,-75.7385494401235,-75.3838173122927,-81.8320369118096,-78.748332751824
201125000,-82.3792663329976,-74.9139430117673,-82.8521350494644,-78.6274172353605
205000000,-80.0713207565903,-73.7096895565792,-81.8028750766631,-78.2851740000955
208875000,-78.32223227143,-74.6129267924812,-81.8018117819878,-78.6913545613509
212750000,-79.59697774231,-73.4637837373833,-83.6650579284896,-78.5620346242384
216625000,-78.1295992176138,-74.9782507024427,-84.5536304716609,-78.6632598842506
220500000,-76.5016297752783,-75.5076807961219,-82.9515082878921,-78.040191941383
224375000,-82.2383082967125,-74.6366613918946,-82.7119832169975,-78.4368399264115
228250000,-80.1689774969376,-76.0901389510831,-83.9081676171456,-79.3856357966194
232125000,-79.5966460561351,-76.9019587889519,-81.2989396818535,-78.9223306173216
236000000,-79.7789569302402,-76.5149039313279,-81.9959058087664,-79.6190396364396
239875000,-78.5906012109047,-74.7817278009091,-85.176938670462,-79.1307712085087
243750000,-77.5647532779277,-73.9642423446254,-86.1256583271512,-79.0626423918607
247625000,-79.4502785430518,-75.8559118438424,-83.9276065991387,-79.3109780424516
251500000,-78.4580319659541,-74.8947516258587,-83.6708976927555,-78.8800614579535
255375000,-77.8066788726953,-75.399471592275,-87.4925565585426,-79.8187292580975
259250000,-78.7400910870943,-75.6018966802615,-85.1265866577654,-80.1255774042461
263125000,-79.8170156324685,-75.7877045632124,-85.2136697913355,-79.4060955080264
267000000,-78.7388900971492,-77.1318036766856,-83.77538552854,-79.7737277981882
270875000,-76.435737078073,-75.1928316273,-82.7499325237272,-78.2849711247468
274750000,-81.8204369314421,-74.0953170525424,-86.4994580863248,-79.8625979318273
278625000,-80.6122669777077,-75.0798065446268,-83.0351249966044,-79.8556916631162
282500000,-76.2332256127016,-73.9709534997,-85.3861576843316,-78.7927825788303
286375000,-72.9809783405847,-71.8949134585563,-79.3069834428825,-75.2738917680604
290250000,-74.9999894664018,-74.9999894664018,-83.2548711873812,-78.8625278899538
294125000,-80.7313738246732,-75.3879249048778,-85.0410856630434,-79.6509766455804
