! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 18 December 2024 17:55:07
! TIMEZONE (GMT-03:00) Brasilia
! NAME Keysight Technologies
! MODEL N9912A
! SERIAL MY51464286
! FIRMWARE_VERSION A.08.19
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 0001-01-01 00:00:00Z
! CHECKSUM 0714480667
! DATA Freq,SA Clear-Write,SA Max Hold,SA Min Hold,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
50000000,-81.1419723787443,-77.7932897334441,-84.7914807140355,-80.953715269544
53875000,-82.7226591716823,-76.7869564090075,-84.2769597694859,-80.42853075378
57750000,-80.5350756123382,-75.2505753595655,-87.7041222976423,-80.3270794886041
61625000,-81.1542392907691,-77.1052844440432,-84.5147132191905,-81.8686286921236
65500000,-85.3067608380797,-75.9757048912971,-85.3067608380797,-80.5773864775376
69375000,-86.8859485588589,-76.0615304297078,-86.8859485588589,-82.2919874879368
73250000,-76.6355969290068,-76.6355969290068,-81.8273407109737,-79.3749811753918
77125000,-81.4678563523711,-75.542534945926,-83.5808030174777,-80.2257137929879
81000000,-82.2616857301337,-77.4599408836877,-84.2119694223157,-81.4266722364613
84875000,-77.638018923282,-74.9740688798709,-81.3500336366645,-78.4359040174135
88750000,-81.2528617910101,-77.1968319204096,-84.4213718827829,-80.0503607545873
92625000,-78.7138180754838,-75.3187591154602,-82.7973649997477,-79.0480939922065
96500000,-79.045377058933,-76.4486461737788,-85.8879630177431,-79.8728687643898
100375000,-76.4872156492859,-76.424370142583,-84.7512698527387,-79.2952327269688
104250000,-78.1773194362088,-75.9450255364607,-86.1909106060935,-80.5453989399809
108125000,-79.7270186736842,-77.1354968630605,-84.1702558747187,-80.3205175975561
112000000,-79.96501465729,-77.5642900171168,-84.1139725170866,-79.9565222435358
115875000,-78.140848045904,-76.9023051967214,-86.4072879698187,-79.9097749252023
119750000,-76.3991507693708,-75.4990468092264,-83.1267967582099,-79.773428329138
123625000,-82.2356274171361,-75.0521989360944,-85.9266568322863,-79.4532765435799
127500000,-79.4211501022824,-75.1787756652574,-81.5877640820864,-78.8759400778478
131375000,-79.0087147920245,-76.3762842828769,-85.1788905026097,-80.8345390314116
135250000,-77.9177260073231,-73.9763054817111,-83.4419951655449,-78.6749830846987
139125000,-82.1395856818729,-77.4308570508513,-82.1594548924676,-79.9099287635851
143000000,-81.9193207885631,-77.4092489425368,-83.0789892832055,-80.1498819505332
146875000,-80.4724643775033,-73.1005280279515,-85.9722606723589,-80.2056923075803
150750000,-76.4848467295844,-76.4848467295844,-83.0316663208093,-79.9976549292691
154625000,-78.5059241010297,-74.6546654442551,-82.3050987089876,-79.374022484297
158500000,-74.0795418676252,-74.0795418676252,-84.1129006347953,-79.0878585090956
162375000,-78.6293215842614,-76.4945576545665,-83.3341148756266,-79.3206300336521
166250000,-82.1582334396579,-76.6597306268701,-85.9082678491923,-80.0641362683101
170125000,-78.3168830958242,-74.3720162681369,-86.0886245156868,-80.1612087075852
174000000,-78.4193890395698,-75.9065713810927,-86.5434008551316,-80.3258976743745
177875000,-76.6673337115252,-75.2403788555767,-86.2844948028543,-79.6446576006661
181750000,-81.5254806650729,-76.5726217395077,-84.3640138726066,-80.9227132775199
185625000,-82.3974079440563,-74.8411152703253,-82.6325159381796,-80.0752126225994
189500000,-81.8685496325288,-75.312654155829,-83.7527981890223,-79.392902690881
193375000,-79.492430139236,-75.6088955809826,-81.8396740689939,-78.7971398074991
197250000,-76.0995594942956,-75.4047844332484,-83.9788260084098,-78.7604165403218
201125000,-78.4348048725957,-75.393495192264,-85.4070638407629,-79.0558725410474
205000000,-78.240177549644,-74.4406277858769,-80.556582171021,-78.2994272836809
208875000,-80.2559253427178,-77.22581162527,-85.2824753516102,-79.6245589568684
212750000,-81.494417616883,-76.7630844741266,-82.1450525740845,-79.4607137341696
216625000,-80.9471768955075,-76.1571867382048,-83.9064602012681,-79.3643418756356
220500000,-79.1311287399493,-76.1427078137226,-83.0523808599846,-79.1369824668302
224375000,-79.2676869946026,-75.1131758234294,-81.7582918461126,-78.6318256607204
228250000,-79.8885221008289,-75.9822103431356,-83.1406596556875,-79.4104450268205
232125000,-76.8393581494648,-76.8393581494648,-86.5480316919097,-80.1201866027606
236000000,-81.2007628831507,-75.3784818693677,-83.5416784109257,-79.7896158692456
239875000,-81.2770452035515,-73.9201333026993,-82.037739300687,-79.3054363419426
243750000,-79.5795431661655,-76.0964381807029,-83.2791099937817,-78.6035979659335
247625000,-74.8867926182763,-74.8867926182763,-83.4779209531095,-79.056531068474
251500000,-77.3924378265264,-76.6187447838359,-83.4203567246794,-79.1570443962471
255375000,-77.4882378625948,-77.4595346618749,-81.9085293417473,-79.4530229947167
259250000,-79.7746979521736,-75.4783970601403,-84.6111666056512,-80.5249330282631
263125000,-76.2680078075277,-75.4531811627306,-82.1292111265585,-78.7554936972715
267000000,-76.033255944545,-75.6614368073263,-84.7299573933683,-79.2159357107237
270875000,-77.9561385565387,-74.5617553423259,-86.6923103864633,-77.8337061748498
274750000,-75.3176015937244,-75.3176015937244,-80.7655913292467,-78.2162781363427
278625000,-77.7371288321333,-75.989954903306,-82.0534095127968,-78.6992310462741
282500000,-77.1362064781343,-75.7357444586336,-82.6082371161735,-78.7906995739325
286375000,-78.1190891839062,-73.1663982733268,-82.3389569848029,-76.9578809905242
290250000,-86.3288092104691,-76.8228586617497,-86.3288092104691,-80.3837840023731
294125000,-76.138822693938,-76.138822693938,-84.9678824790005,-79.7213518042544
