! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 18 December 2024 17:51:55
! TIMEZONE (GMT-03:00) Brasilia
! NAME Keysight Technologies
! MODEL N9912A
! SERIAL MY51464286
! FIRMWARE_VERSION A.08.19
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 0001-01-01 00:00:00Z
! CHECKSUM 1917841352
! DATA Freq,SA Clear-Write,SA Max Hold,SA Min Hold,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
50000000,-83.5712103944928,-78.3937667169728,-84.7075144158794,-81.1101274403506
53875000,-80.358070693577,-76.8508027102366,-88.8720935084181,-81.3563767089308
57750000,-76.7002262724665,-76.7002262724665,-88.5023862055012,-80.5175227753228
61625000,-80.5707342209525,-76.4351282915104,-84.8195366038802,-81.0928285043607
65500000,-78.101498533826,-76.3314500033888,-84.8295718438838,-80.3951259168609
69375000,-78.7648004350668,-74.8310504608577,-86.314863555923,-79.6128649787702
73250000,-77.7317804876402,-77.1752599543429,-88.0112503635146,-80.8505665698297
77125000,-78.8857059593387,-76.9044377266468,-83.7151629216304,-79.8752484904443
81000000,-84.0561718185136,-74.3359674814289,-85.3090152431861,-80.4807048169461
84875000,-83.1438920135463,-76.313420911592,-83.6643500288282,-80.5025007098568
88750000,-81.7386931781483,-77.0557378330829,-85.5408158037327,-81.0252543167447
92625000,-79.5608611698183,-75.719005163305,-84.9492100906165,-79.5658506353484
96500000,-82.0843959710097,-75.2264171922662,-84.5416419366577,-80.3394499734621
100375000,-77.3884890386541,-75.9529532282674,-81.8806680443735,-77.9489542017169
104250000,-79.5212726565517,-77.4299808547476,-84.1708017028363,-79.8982714294636
108125000,-78.0258824713633,-76.7663594406409,-84.340468004488,-80.9959815930689
112000000,-80.6316165746105,-76.532551606022,-84.4447250123303,-80.3516689500547
115875000,-80.9746863796293,-74.8378546629613,-82.8861866384745,-79.9619200761504
119750000,-77.1813997964935,-75.5108524737039,-82.9783573003752,-79.5822312326337
123625000,-78.6379392232625,-76.4288461322104,-86.1165470594935,-79.6055568828241
127500000,-78.8144328806411,-78.2307193439068,-84.3155585058592,-80.1933270399009
131375000,-78.7775025956458,-76.9329196705208,-84.5810897732756,-79.2891866411693
135250000,-81.6786394263527,-74.856970167519,-82.7529490783535,-79.9166270910022
139125000,-78.9164073781999,-74.6521889142694,-81.487797938241,-78.3493914866982
143000000,-83.3535582519792,-76.0585516267748,-83.8884039599037,-79.9841569002815
146875000,-81.4362299969576,-72.8638216004017,-81.4362299969576,-78.3805966964459
150750000,-81.1743996798981,-75.5042932325184,-81.4462123559923,-78.45945343378
154625000,-80.8360210176088,-74.245399236915,-83.0326942337093,-79.1593824934379
158500000,-74.4946365111701,-74.4946365111701,-82.0686791301567,-78.1716623375698
162375000,-78.1983453170096,-75.1308342883916,-82.410568776299,-78.3597443747404
166250000,-79.5706961342027,-76.6484403032286,-82.8043465558861,-79.5614063127642
170125000,-78.1719631082773,-76.5987959660068,-82.7558610899734,-79.6735799449367
174000000,-84.2230172167559,-76.5480062225584,-84.2230172167559,-79.9715836428359
177875000,-77.7588255293698,-75.9393539956536,-82.6852391848055,-79.1935760339122
181750000,-82.4492039044781,-74.9991393108204,-82.4492039044781,-78.9146587284764
185625000,-77.3149750062243,-75.0294292656545,-82.5062536607899,-78.4577429865422
189500000,-80.0935690549366,-75.5087697936705,-84.7007666951515,-80.404610607548
193375000,-78.5162711342039,-75.8530091365354,-81.6883659570819,-78.2941008455677
197250000,-77.7065964181173,-73.7828507015073,-82.1976450936207,-78.6244689976762
201125000,-78.7708482548354,-75.010717964276,-83.927829930007,-78.9092114259488
205000000,-80.4001403250649,-77.9485030170811,-86.1085692270611,-80.30541379208
208875000,-84.7004008099375,-75.1986984547005,-84.7004008099375,-78.90077958254
212750000,-84.2107958182013,-74.0057218312121,-84.2107958182013,-78.602455509289
216625000,-76.7873815108677,-73.7016794088664,-82.51343924453,-77.6239880810985
220500000,-85.7352091212021,-73.663294286717,-85.7352091212021,-78.6865007323349
224375000,-80.2895197216333,-73.8728828910945,-81.0853531637176,-77.4595901117167
228250000,-80.2775600408359,-75.9652622989925,-84.1018158668365,-79.035769312999
232125000,-79.7120726525044,-74.5878321975966,-86.4565632566707,-80.0753292288737
236000000,-80.3746451152906,-75.9051006445837,-83.1674377064377,-79.2677444257034
239875000,-79.1910410871701,-77.8518649471865,-82.9471772689451,-79.9241417265289
243750000,-78.6452683320355,-77.1810555515932,-83.9690752449853,-80.4067373659182
247625000,-78.3598740921401,-74.5616285765209,-82.9994422100269,-78.974237218821
251500000,-76.86940381594,-75.756172145403,-80.8628861359216,-78.3777038155866
255375000,-82.1701785767854,-75.4834140820642,-82.7889393751033,-78.8899476036795
259250000,-82.7685252603804,-75.1499130412702,-84.6464637844621,-80.3926363145527
263125000,-79.2777092875779,-76.4416365459844,-84.1424766877849,-79.7888429801135
267000000,-82.0320557318895,-74.6422082776744,-84.8600922222679,-80.4073875183987
270875000,-80.9250492680157,-73.9282605583312,-83.2704201300913,-79.2439314398229
274750000,-81.844386128961,-75.9599790046906,-83.1143115812468,-79.8949298895183
278625000,-81.9470074211509,-75.462462591323,-84.5614742785481,-80.5656896533771
282500000,-76.2442295670865,-75.0401982339688,-81.6915992408894,-78.400497165417
286375000,-75.5668599151483,-73.4753682610795,-83.967230012669,-76.0804039930822
290250000,-76.1654906759794,-76.1654906759794,-81.8918276808215,-78.745840977974
294125000,-76.8267396104066,-75.6843870665268,-85.948072856594,-79.6035298903377
