! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 18 December 2024 17:50:21
! TIMEZONE (GMT-03:00) Brasilia
! NAME Keysight Technologies
! MODEL N9912A
! SERIAL MY51464286
! FIRMWARE_VERSION A.08.19
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 0001-01-01 00:00:00Z
! CHECKSUM 0891933184
! DATA Freq,SA Clear-Write,SA Max Hold,SA Min Hold,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
50000000,-78.5740046617639,-77.683341473893,-85.9957762513062,-80.3185159957536
53875000,-83.3631282842667,-76.8039253286171,-83.3631282842667,-79.9913393697212
57750000,-83.6993373277808,-77.0818255463693,-83.8975847856566,-81.2833172350636
61625000,-78.9183988052378,-76.5169366754684,-85.6174636311956,-80.1393460046358
65500000,-78.5965077116534,-77.1149607895813,-88.0458569447799,-80.2670045584002
69375000,-83.0561842467352,-76.8193441595689,-84.107681586172,-80.9115264262447
73250000,-77.3694807282638,-76.6119688733476,-83.3193931013722,-79.7396559329242
77125000,-80.2262972375178,-77.0030537186797,-82.7062254297125,-80.5477889104381
81000000,-79.4795439888972,-75.00500330274,-84.4341813800976,-80.1062108728612
84875000,-77.4527659315003,-77.4527659315003,-84.0190248641382,-80.4833765251443
88750000,-82.543572257036,-75.6024163242261,-87.8412620801854,-80.8551485322479
92625000,-80.4361507817807,-74.4561059227423,-85.8179702590298,-79.8534817860042
96500000,-84.3113020226462,-75.8407898003343,-84.3113020226462,-79.1762145799323
100375000,-77.2355185009456,-73.2100027100767,-82.1453492289681,-78.3278075387295
104250000,-83.8932528236147,-77.7661881995707,-84.7460249358496,-81.4203492758182
108125000,-80.5763562164366,-76.9297489331467,-84.4381976288262,-80.7677388903144
112000000,-81.7060286961657,-74.9382849788164,-82.960265894702,-79.5004454299515
115875000,-81.7201036948007,-77.5636720212268,-85.8257695695015,-81.2779927414431
119750000,-80.0518929965376,-77.4013543504735,-81.8797947945595,-79.329233249925
123625000,-76.7346501647827,-75.3347733764011,-88.6206289065559,-81.5064457313624
127500000,-81.3940426256666,-76.8131370311044,-83.6072338515846,-79.9510608532043
131375000,-83.2727744321763,-76.6502196008305,-84.407514367162,-80.2428739180477
135250000,-83.5644252121259,-74.9382517760329,-86.3759796354862,-80.525918156372
139125000,-79.7330331626499,-72.9162838875478,-81.6332881256358,-78.26817844878
143000000,-76.0651413782408,-75.7264513201969,-84.953890002336,-79.1171155083092
146875000,-79.9509386217013,-75.6862014421036,-87.7141921913737,-79.7339896676604
150750000,-77.9967758798759,-76.0133767590556,-83.9682232134883,-78.7017686074503
154625000,-81.9411463366417,-76.9009840675047,-81.9411463366417,-78.8818467864342
158500000,-83.1444359516572,-75.8523517539682,-83.1444359516572,-79.1857076810249
162375000,-80.3730581721707,-75.7711346733545,-85.3690830026027,-80.382598999372
166250000,-80.7636529712583,-76.7807004155099,-82.8192388394687,-79.5964727704327
170125000,-77.4997356341756,-74.8312319823694,-84.4236671142259,-79.8496498407435
174000000,-81.5522897148297,-76.0212495501639,-82.5547725896832,-80.0144677198194
177875000,-78.0877514876414,-77.8781400086058,-83.0380709967587,-80.4160322005787
181750000,-79.6094366592948,-75.6704542386762,-87.2971485001892,-79.5821691638055
185625000,-81.4128669862454,-75.8498588386878,-83.1352515101146,-80.2966610253773
189500000,-78.4173438042648,-76.4475000581194,-81.5837318880715,-79.5397881942577
193375000,-79.3282160961039,-77.1349215832629,-85.5144910839658,-79.5480903962483
197250000,-82.4070659500556,-75.2635531576267,-84.5004895826636,-80.5640548373378
201125000,-78.4559361197599,-76.5107532974851,-83.7515763237936,-79.8650545274762
205000000,-81.1513747976061,-74.9973888311426,-87.0485664032589,-79.3682522859741
208875000,-79.0380702030932,-76.6451791394281,-85.9078690289902,-79.4565336329501
212750000,-82.0274425455877,-75.3372642715164,-82.0274425455877,-78.458690791132
216625000,-78.664344455691,-75.0064578437715,-84.8715279420217,-78.8693889429171
220500000,-75.510353006026,-73.3280645696376,-83.5399644189584,-78.5946375574117
224375000,-81.0859032060497,-75.5455711439245,-81.8127522083994,-78.6859629401994
228250000,-77.8697014924192,-75.8833048264503,-82.9721079874892,-80.0057649369033
232125000,-78.8003914582537,-73.7442193252028,-84.6271268652441,-78.4413040623488
236000000,-79.906418484843,-75.7050878470689,-86.7950113861893,-79.9362943632844
239875000,-83.4032023963326,-77.2732698255416,-84.3729551194748,-81.2360700570387
243750000,-76.2456583156524,-76.2456583156524,-82.6357552762287,-79.061885609356
247625000,-77.0103206042805,-77.0103206042805,-81.2167945274954,-79.1188323866998
251500000,-80.2288579149252,-75.6555540698538,-85.1786907554593,-79.927323715149
255375000,-76.2221457707069,-76.178901397911,-84.3418156941995,-78.7597956630978
259250000,-76.4387652152129,-76.4387652152129,-82.6110439904574,-79.1517402122382
263125000,-75.1963134168477,-73.150304273236,-85.3709289742337,-79.0513698164945
267000000,-80.2756127487309,-76.3588327297847,-81.7951538348407,-79.4033897967518
270875000,-79.0939004315874,-76.895308180392,-83.1647693218896,-79.5187637747681
274750000,-74.0027902951046,-74.0027902951046,-83.2703051619359,-78.9652349983232
278625000,-77.8571697416951,-77.3526307216504,-82.8236639868919,-78.8887723999628
282500000,-80.1544096391088,-73.8348979755601,-82.3779797434361,-78.8863865248733
286375000,-82.6779413856287,-71.1226928319052,-82.6779413856287,-76.8332527318673
290250000,-78.4895870550242,-75.4314496236283,-83.5986710685506,-79.399540007318
294125000,-76.9181683680262,-75.7921751566813,-81.8041043575524,-78.5184609896899
